test_id,PM2.5,PM10,O3
nongzhanguan_aq#0,29.727589935064316,113.10609783977272,1.6676233410835264
nongzhanguan_aq#1,20.51007665321231,111.51783101260663,6.8909671902656555
nongzhanguan_aq#2,21.414581511169672,116.88180044293405,15.457949191331865
nongzhanguan_aq#3,21.379286091774702,123.03737614303829,28.307272195816044
nongzhanguan_aq#4,20.373509384691715,127.99161881208421,41.39754843711854
nongzhanguan_aq#5,18.235664838925004,132.07716047763824,53.025571584701545
nongzhanguan_aq#6,14.286001435481012,135.22561475634575,61.01491332054139
nongzhanguan_aq#7,11.200307773426175,137.80247777700424,64.85884475708008
nongzhanguan_aq#8,8.872710783034563,140.05046017467976,65.30712020397186
nongzhanguan_aq#9,7.071717322804034,141.84225380420685,63.36422526836396
nongzhanguan_aq#10,5.567028194665909,143.07972311973572,59.76330757141114
nongzhanguan_aq#11,4.27108599524945,143.88083145022392,54.69537615776063
nongzhanguan_aq#12,3.116357280872762,144.42474767565727,48.40305924415589
nongzhanguan_aq#13,1.9808736313134432,144.72003787755966,41.42929273843766
nongzhanguan_aq#14,0.708181133493781,144.61725987493992,34.96908938884736
nongzhanguan_aq#15,-0.9261761475354435,143.71588945388794,30.370467782020572
nongzhanguan_aq#16,-2.8020296283066277,141.89727440476418,27.613039016723636
nongzhanguan_aq#17,-4.630052447319032,139.57556679844856,25.74818325042725
nongzhanguan_aq#18,-6.268349198624493,137.1096884459257,24.09603533148766
nongzhanguan_aq#19,-7.774880832061172,134.632608294487,22.680491834878925
nongzhanguan_aq#20,-9.298132328316571,131.97963893413544,21.872159957885746
nongzhanguan_aq#21,-10.785430533811452,129.10094134509563,21.994732856750492
nongzhanguan_aq#22,-12.042929926887156,126.10475216060878,22.897789448499683
nongzhanguan_aq#23,-13.055038645863535,123.60803890973331,24.531384080648426
nongzhanguan_aq#24,-13.998662024736406,121.86527561396362,26.623679339885715
nongzhanguan_aq#25,-18.41952346637845,116.97763722389938,29.235456407070163
nongzhanguan_aq#26,-13.982758294790985,121.48657094687225,33.38001680374146
nongzhanguan_aq#27,-10.435622951015832,126.55003864318134,40.65897136926652
nongzhanguan_aq#28,-7.468565683811904,130.0779089331627,48.57997918128968
nongzhanguan_aq#29,-5.886366430670024,132.63058625161648,56.70521187782288
nongzhanguan_aq#30,-6.266834853217007,134.34935852885246,62.737055540084846
nongzhanguan_aq#31,-6.632915442809463,135.27242869138718,66.29395937919617
nongzhanguan_aq#32,-6.941177828237415,135.10919392108917,68.63318932056427
nongzhanguan_aq#33,-6.542231598868967,134.29493695497513,68.86887812614441
nongzhanguan_aq#34,-6.000477632507683,133.09248074889183,67.17634522914886
nongzhanguan_aq#35,-5.363769864663483,131.67802900075912,63.781343460083015
nongzhanguan_aq#36,-4.788825977593661,130.4366809874773,59.07581520080567
nongzhanguan_aq#37,-4.3661560378968725,129.37818586826324,54.20110666751862
nongzhanguan_aq#38,-4.241441315039993,128.07166375219822,50.53803801536561
nongzhanguan_aq#39,-4.40058101899922,126.36446017771961,48.32399785518647
nongzhanguan_aq#40,-4.641709493473173,124.4433666393161,46.937967300415046
nongzhanguan_aq#41,-4.846166294068099,122.6604685559869,45.21612590551377
nongzhanguan_aq#42,-5.063093170523644,121.08809091150762,42.59114176034928
nongzhanguan_aq#43,-5.3802740573883066,119.5844665542245,39.31828355789185
nongzhanguan_aq#44,-5.807789592072369,118.09197660535575,35.824996829032905
nongzhanguan_aq#45,-6.199098927900196,116.83877535164358,32.36798721551896
nongzhanguan_aq#46,-6.34997645020485,116.22825484722854,29.806164562702183
nongzhanguan_aq#47,-6.600803872570396,116.00472055375577,29.920574307441715
