test_id,PM2.5,PM10,O3
wanshouxigong_aq#0,82.81651708483697,123.13627123832703,10.382493197917938
wanshouxigong_aq#1,76.51976500451566,126.75546154379845,20.03040338307619
wanshouxigong_aq#2,74.04966437816621,137.15817108750343,35.28266379982233
wanshouxigong_aq#3,68.97752101719381,140.74554532766342,53.81601920723915
wanshouxigong_aq#4,63.97138541191817,142.7964323759079,71.1261718571186
wanshouxigong_aq#5,58.5929552987218,143.8277906179428,84.5472023487091
wanshouxigong_aq#6,53.192345209419734,144.86589133739471,91.7234574854374
wanshouxigong_aq#7,49.05384365841746,145.62244847416878,93.47588768601418
wanshouxigong_aq#8,46.083210214972496,146.18889182806015,90.92196023464203
wanshouxigong_aq#9,43.88668301701546,146.35284841060638,85.53023508191109
wanshouxigong_aq#10,42.01948503404856,145.81676125526428,78.74012327194214
wanshouxigong_aq#11,40.423273019492626,144.94368568062782,71.2271494269371
wanshouxigong_aq#12,38.83103700727224,143.3333171904087,63.41308331489563
wanshouxigong_aq#13,37.18226835876703,140.97876280546188,55.70837444067001
wanshouxigong_aq#14,35.26622365787625,137.67157763242722,48.645671516656876
wanshouxigong_aq#15,33.07073939591646,133.69181528687477,42.54985375702381
wanshouxigong_aq#16,30.411118030548096,128.94912958145142,37.662749126553535
wanshouxigong_aq#17,27.228013139218092,123.66146206855774,33.98109572380781
wanshouxigong_aq#18,23.613511994481087,118.08188140392303,31.077810660004616
wanshouxigong_aq#19,19.76488548144698,112.49266862869263,28.53650411963463
wanshouxigong_aq#20,15.709207117557526,106.97784885764122,26.47932904213667
wanshouxigong_aq#21,11.149817428551614,100.55792674422264,26.313578695058823
wanshouxigong_aq#22,6.797392424196005,93.43133881688118,27.78490187972784
wanshouxigong_aq#23,2.7211615690030158,86.27282947301865,29.689782917499542
wanshouxigong_aq#24,-1.0597249511629345,79.31051418185234,31.632688626646996
wanshouxigong_aq#25,-2.56200696900487,85.70042625069618,35.52242512255907
wanshouxigong_aq#26,2.0857768980786204,96.25934906303883,45.247587621212006
wanshouxigong_aq#27,4.052922786679119,100.89892603456974,57.35890170931816
wanshouxigong_aq#28,5.982940459623933,103.90276744961739,67.58658981323242
wanshouxigong_aq#29,6.984856346622109,105.96137523651123,73.51957982778549
wanshouxigong_aq#30,7.370795424096286,108.11895295977592,74.29739809036255
wanshouxigong_aq#31,8.190597405657172,109.55839663743973,72.05957433581352
wanshouxigong_aq#32,9.260250609368086,110.26173636317253,68.41698920726776
wanshouxigong_aq#33,10.254096740856767,110.09142860770226,64.34459394216537
wanshouxigong_aq#34,11.030875318683684,109.01923924684525,60.30698715150356
wanshouxigong_aq#35,11.557759091258049,107.15325862169266,56.42885109782219
wanshouxigong_aq#36,11.849544139578938,104.6956105530262,52.74444988369942
wanshouxigong_aq#37,11.912014782428741,101.7233669757843,49.32171022891998
wanshouxigong_aq#38,11.72810479439795,98.20271015167236,46.4115492105484
wanshouxigong_aq#39,11.400716939009726,94.33599717915058,44.030926659703255
wanshouxigong_aq#40,11.08554458618164,90.45074991881847,41.98835431039333
wanshouxigong_aq#41,10.911706117913127,86.70886307954788,40.10888731479645
wanshouxigong_aq#42,10.894788227975368,83.22843536734581,38.38243408501148
wanshouxigong_aq#43,10.889165243133903,79.84109297394753,36.97422316670418
wanshouxigong_aq#44,10.646408891305327,76.06934659183025,36.42970925569534
wanshouxigong_aq#45,9.943755995482206,71.38142094016075,37.30805268883705
wanshouxigong_aq#46,9.150729331187904,66.33353654295206,39.285813704133034
wanshouxigong_aq#47,8.375876820646226,61.63328479975462,41.69978527724743
